trace_name,label,p_window,p_trace
ACH.AV_20110324191459_EV,1,0.9746719598770142,0.9746719598770142
AU22.AV_20170825173202_EV,1,0.37349000573158264,0.37349000573158264
AHUD.HV_20150515102937_EV,1,0.9839801788330078,0.9839801788330078
B081.PB_20120826095313_EV,1,0.9692146182060242,0.9692146182060242
AAM2.ZQ_20070113175603_EV,1,0.9593433737754822,0.9593433737754822
B045.PB_20110915191114_EV,1,0.9366565346717834,0.9406319856643677
B075.PB_20160302143412_EV,1,0.5252475142478943,0.5911159515380859
B065.PB_20110403133807_EV,1,0.984300434589386,0.984300434589386
AKUT.AT_20120619085957_EV,1,0.8215266466140747,0.8215266466140747
AHUD.HV_20170718092053_EV,1,0.867368221282959,0.8811975121498108
AHUD.HV_20180728213331_EV,1,0.8887262344360352,0.8887262344360352
B084.PB_20150321160122_EV,1,0.9782941341400146,0.9782941341400146
B065.PB_20151130234840_EV,1,0.9806139469146729,0.9806139469146729
ALEP.HV_20161128093712_EV,1,0.7910338640213013,0.7910338640213013
B067.PB_20171115030927_EV,1,0.9368690848350525,0.9368690848350525
B046.PB_20110125115405_EV,1,0.9909909963607788,0.9910298585891724
B082.PB_20150114075651_EV,1,0.9925928711891174,0.9925928711891174
ALEP.HV_20170528150851_EV,1,0.85312420129776,0.85312420129776
B065.PB_20170405134434_EV,1,0.8928369879722595,0.8928369879722595
AKH.GO_20120606055236_EV,1,0.9758776426315308,0.9758776426315308
B046.PB_20160311154227_EV,1,0.9826715588569641,0.982998788356781
ALEP.HV_20170717203325_EV,1,0.8442460894584656,0.8449829816818237
B047.PB_20150601153806_EV,1,0.9692314267158508,0.9692314267158508
AHUD.HV_20180626235811_EV,1,0.6844052076339722,0.6844052076339722
B086.PB_20110408173802_EV,1,0.9441991448402405,0.9441991448402405
AMKA.AV_20101007012823_EV,1,0.9566829800605774,0.9566829800605774
B067.PB_20110126085929_EV,1,0.8996788263320923,0.8996788263320923
B065.PB_20121127100053_EV,1,0.9191560745239258,0.9191560745239258
AHUD.HV_20180502111928_EV,1,0.9012388586997986,0.9012388586997986
B084.PB_20161216155054_EV,1,0.9341573715209961,0.9428132176399231
B046.PB_20180320190532_EV,1,0.1316683143377304,0.14156194031238556
B082.PB_20130607164957_EV,1,0.9939805269241333,0.9939805269241333
ARG.HL_20050606021810_EV,1,0.5359859466552734,0.5359859466552734
B086.PB_20160630042212_EV,1,0.984473466873169,0.9862863421440125
B086.PB_20080607023328_EV,1,0.9823838472366333,0.9827096462249756
B086.PB_20130311222256_EV,1,0.9859192371368408,0.9859192371368408
B046.PB_20111215122559_EV,1,0.9862866997718811,0.9862866997718811
AHUD.HV_20180630130231_EV,1,0.9308890700340271,0.9308890700340271
B039.PB_20140902125858_EV,1,0.9767434597015381,0.979019045829773
AMKA.AV_20180713223932_EV,1,0.8253969550132751,0.8253969550132751
ALEP.HV_20170724053501_EV,1,0.8373557329177856,0.8373557329177856
AHUD.HV_20160421145149_EV,1,0.7800894975662231,0.7800894975662231
B084.PB_20120329072820_EV,1,0.9662700891494751,0.9704262614250183
AHUD.HV_20180622011252_EV,1,0.8008553385734558,0.8008553385734558
B058.PB_20160123041049_EV,1,0.99397212266922,0.99397212266922
B082.PB_20120307003054_EV,1,0.9508951902389526,0.9508951902389526
B065.PB_20110827083150_EV,1,0.8316116333007812,0.8316116333007812
B082.PB_20140821065254_EV,1,0.9759656190872192,0.9776803851127625
B082.PB_20170604201102_EV,1,0.9658411741256714,0.9662436842918396
AIND.HV_20160901170335_EV,1,0.9493374824523926,0.9493374824523926
B084.PB_20160507201614_EV,1,0.9496021866798401,0.9496021866798401
B046.PB_20110317222746_EV,1,0.989415168762207,0.989415168762207
AHUD.HV_20180622042516_EV,1,0.9331744313240051,0.9331744313240051
B081.PB_20131021041117_EV,1,0.9590091109275818,0.9631325602531433
AIND.HV_20170817152256_EV,1,0.9211940765380859,0.9211940765380859
B067.PB_20130518004453_EV,1,0.8964783549308777,0.9042384028434753
B067.PB_20140521060915_EV,1,0.9915116429328918,0.9915116429328918
AHUD.HV_20180722120150_EV,1,0.9698520302772522,0.9698520302772522
B047.PB_20130518134607_EV,1,0.9761267900466919,0.9761267900466919
B058.PB_20111107000938_EV,1,0.9876930117607117,0.9898892045021057
B057.PB_20180223091256_EV,1,0.6361985802650452,0.6692469120025635
ARK.KR_20120530091546_EV,1,0.21279533207416534,0.21279533207416534
B049.PB_20120308093848_EV,1,0.9777658581733704,0.9777658581733704
B067.PB_20150815212445_EV,1,0.9730850458145142,0.9772926568984985
B082.PB_20120424194559_EV,1,0.9859490990638733,0.9859490990638733
B046.PB_20140318163947_EV,1,0.9764269590377808,0.9780821800231934
B075.PB_20110406003141_EV,1,0.9957881569862366,0.9957881569862366
AHUD.HV_20180625061739_EV,1,0.5469692349433899,0.5469692349433899
ALEP.HV_20161116102926_EV,1,0.5173073410987854,0.5328177213668823
B082.PB_20131018152905_EV,1,0.9462559223175049,0.9462559223175049
AHUD.HV_20160625081243_EV,1,0.9832841157913208,0.9832841157913208
B065.PB_20170707110910_EV,1,0.8917490243911743,0.8917490243911743
B081.PB_20110319032101_EV,1,0.956773579120636,0.9598655700683594
B058.PB_20171205120421_EV,1,0.9744967222213745,0.9744967222213745
B045.PB_20170611211636_EV,1,0.7840244174003601,0.803294837474823
AHUD.HV_20180701231854_EV,1,0.7497773766517639,0.7497773766517639
AHUD.HV_20180612090910_EV,1,0.9054886698722839,0.9054886698722839
AHUD.HV_20180612113744_EV,1,0.3169978857040405,0.32553064823150635
AHUD.HV_20170629163842_EV,1,0.9914643168449402,0.9917904138565063
B082.PB_20130501124104_EV,1,0.977436363697052,0.9802160859107971
ALEP.HV_20180402130631_EV,1,0.29504382610321045,0.4035298824310303
B081.PB_20110521051830_EV,1,0.9546617269515991,0.9546617269515991
B040.PB_20130308193312_EV,1,0.9914646744728088,0.9914646744728088
B084.PB_20140901143457_EV,1,0.9697597622871399,0.9697597622871399
AKRB.AV_20110421212809_EV,1,0.6738487482070923,0.6738487482070923
B084.PB_20160610134541_EV,1,0.9960834980010986,0.9960834980010986
AHUD.HV_20180729210956_EV,1,0.8208178877830505,0.8208178877830505
B084.PB_20130412024134_EV,1,0.8302556872367859,0.8302556872367859
B079.PB_20160603113935_EV,1,0.8784089684486389,0.8784089684486389
B045.PB_20121020025659_EV,1,0.9033839106559753,0.9033839106559753
AHUD.HV_20151228120539_EV,1,0.94785076379776,0.94785076379776
AHUD.HV_20180723151756_EV,1,0.8554141521453857,0.8554141521453857
AHUD.HV_20180730133832_EV,1,0.8295583128929138,0.8295583128929138
B046.PB_20110731074047_EV,1,0.9828155636787415,0.9828155636787415
B075.PB_20170303033343_EV,1,0.993695080280304,0.993695080280304
AHUD.HV_20180730224942_EV,1,0.9444313049316406,0.9444313049316406
AHUD.HV_20180613194543_EV,1,0.800399899482727,0.800399899482727
AIND.HV_20170614185922_EV,1,0.9588304162025452,0.9588304162025452
B065.PB_20180209063410_EV,1,0.991163969039917,0.991163969039917
B046.PB_20150627203801_EV,1,0.981457531452179,0.9827585816383362
AHUD.HV_20170305160232_EV,1,0.9282970428466797,0.9282970428466797
AHUD.HV_20180612002631_EV,1,0.8568371534347534,0.8568371534347534
B058.PB_20141217012640_EV,1,0.9893594980239868,0.9893594980239868
B084.PB_20111015211145_EV,1,0.8692185878753662,0.8692185878753662
B046.PB_20121011064938_EV,1,0.9791508913040161,0.9791508913040161
B086.PB_20070712014133_EV,1,0.9396721124649048,0.9396721124649048
AHUD.HV_20180702144818_EV,1,0.9889974594116211,0.9889974594116211
ARV.CI_20151003165448_EV,1,0.9669572114944458,0.9680892825126648
B047.PB_20170723211234_EV,1,0.9757461547851562,0.9757461547851562
ALEP.HV_20151004093908_EV,1,0.9618176221847534,0.9618176221847534
B076.PB_20120603042704_EV,1,0.9904064536094666,0.9910552501678467
AIND.HV_20170619094655_EV,1,0.7622365951538086,0.7622365951538086
AKS.AV_20110814063937_EV,1,0.7459349036216736,0.7459349036216736
AU22.AV_20180603161914_EV,1,0.535971462726593,0.5430750846862793
B065.PB_20171113203632_EV,1,0.9893057346343994,0.9893057346343994
B076.PB_20141210015416_EV,1,0.9785027503967285,0.9785027503967285
B087.PB_20080106134007_EV,1,0.9941692352294922,0.9948810338973999
AAM2.ZQ_20070330164434_EV,1,0.9049240350723267,0.9049240350723267
B073.PB_20150413165949_EV,1,0.9915772676467896,0.9915772676467896
B058.PB_20151203144059_EV,1,0.9826185703277588,0.9826185703277588
AHUD.HV_20180614232759_EV,1,0.4575805366039276,0.4575805366039276
B087.PB_20110609064137_EV,1,0.9569475650787354,0.9569475650787354
109C.TA_20071225032134_EV,1,0.9663785099983215,0.9663785099983215
AHUD.HV_20180630092728_EV,1,0.936396598815918,0.936396598815918
B058.PB_20171213131506_EV,1,0.9672479629516602,0.9675853848457336
ALN.HT_20101104035203_EV,1,0.9271003603935242,0.9271003603935242
B081.PB_20111110232249_EV,1,0.9806696772575378,0.9823926091194153
B047.PB_20130502222715_EV,1,0.989977240562439,0.989977240562439
B067.PB_20150428224805_EV,1,0.9852227568626404,0.9852227568626404
B072.PB_20140625041120_EV,1,0.7867852449417114,0.7899430990219116
B081.PB_20130221120039_EV,1,0.9866949319839478,0.9882671236991882
AOPR.PR_20180731033952_EV,1,0.9585899114608765,0.9585899114608765
ALEP.HV_20150711003952_EV,1,0.9755791425704956,0.9755791425704956
AHUD.HV_20180623050947_EV,1,0.9336457252502441,0.9336457252502441
B081.PB_20070918200213_EV,1,0.9651642441749573,0.9651642441749573
ALEP.HV_20170411051026_EV,1,0.7182697653770447,0.7232893705368042
B046.PB_20130731180342_EV,1,0.983431875705719,0.983431875705719
B046.PB_20110824185459_EV,1,0.9707251787185669,0.9726364612579346
B067.PB_20131101173120_EV,1,0.9424059391021729,0.9464549422264099
AIND.HV_20170423225242_EV,1,0.9806481003761292,0.9806481003761292
AKRB.AV_20170507152225_EV,1,0.9849461317062378,0.9849461317062378
B045.PB_20150323102755_EV,1,0.8504990935325623,0.9034531712532043
AHUD.HV_20150514203313_EV,1,0.9472847580909729,0.9472847580909729
AAM2.ZQ_20090324133448_EV,1,0.9715654850006104,0.9715654850006104
ALEP.HV_20150701195843_EV,1,0.9877277612686157,0.9877277612686157
AU22.AV_20140114192513_EV,1,0.5203437209129333,0.5203437209129333
ALN.HT_20100529051005_EV,1,0.5031308531761169,0.5031308531761169
AIND.HV_20150530065415_EV,1,0.9611722826957703,0.9611722826957703
AAM2.ZQ_20090501212555_EV,1,0.9587207436561584,0.9587207436561584
ALEP.HV_20161126111306_EV,1,0.8182520866394043,0.8182520866394043
B067.PB_20120721064412_EV,1,0.9069404602050781,0.9069404602050781
B076.PB_20140518201417_EV,1,0.9551745057106018,0.9551745057106018
AIND.HV_20160630152126_EV,1,0.9151450991630554,0.9151450991630554
B067.PB_20140721134912_EV,1,0.9618352055549622,0.9618856906890869
ARG.HL_20090514183424_EV,1,0.910710871219635,0.910710871219635
B046.PB_20151024023201_EV,1,0.9813412427902222,0.9813412427902222
AC05.C1_20150321163141_EV,1,0.8972153067588806,0.8972153067588806
AHUD.HV_20180609065722_EV,1,0.9392963647842407,0.9392963647842407
B045.PB_20151031185959_EV,1,0.9844033718109131,0.9844033718109131
B046.PB_20121219120217_EV,1,0.9920169115066528,0.9920169115066528
B073.PB_20161128105725_EV,1,0.9939342141151428,0.9939342141151428
B046.PB_20131224102851_EV,1,0.9490713477134705,0.9490713477134705
ALEP.HV_20180627071708_EV,1,0.8879446983337402,0.8879446983337402
AAM2.ZQ_20080709174454_EV,1,0.9566498398780823,0.9566498398780823
B046.PB_20140309191345_EV,1,0.9740757346153259,0.9745271801948547
ALEP.HV_20170616091834_EV,1,0.741190493106842,0.7700616717338562
B084.PB_20130623212032_EV,1,0.8784685134887695,0.8784685134887695
ANCK.AV_20170616191039_EV,1,0.7971528172492981,0.7971528172492981
B086.PB_20150224143820_EV,1,0.971373975276947,0.971373975276947
B086.PB_20180623060513_EV,1,0.7562442421913147,0.7562442421913147
B065.PB_20111129224840_EV,1,0.9906589984893799,0.9906589984893799
B067.PB_20180730182622_EV,1,0.9233555197715759,0.9233555197715759
B082.PB_20121220173442_EV,1,0.9732362031936646,0.9732362031936646
ALEP.HV_20160908222927_EV,1,0.8081523776054382,0.8081523776054382
B078.PB_20140804130033_EV,1,0.7705530524253845,0.7705530524253845
B084.PB_20161007233157_EV,1,0.9508975744247437,0.9712481498718262
B081.PB_20130311222302_EV,1,0.9846903085708618,0.9858759045600891
B049.PB_20160107053933_EV,1,0.9257445931434631,0.9257445931434631
B065.PB_20150830155504_EV,1,0.7362821102142334,0.7362821102142334
B084.PB_20111205043830_EV,1,0.9934378266334534,0.9938516616821289
B067.PB_20170802012108_EV,1,0.9936071634292603,0.9936071634292603
B058.PB_20171210160551_EV,1,0.9600886106491089,0.9600886106491089
ARG.HL_20060104092241_EV,1,0.9439194202423096,0.9439194202423096
AKLV.AV_20111201120302_EV,1,0.7543347477912903,0.7543347477912903
ALEP.HV_20160206001202_EV,1,0.6953718066215515,0.6953718066215515
B084.PB_20150102020950_EV,1,0.9572352766990662,0.9596380591392517
ALEP.HV_20180612113745_EV,1,0.3991492986679077,0.4199838936328888
B054.PB_20161212022646_EV,1,0.994597315788269,0.994597315788269
ARG.HL_20080413160700_EV,1,0.8408827781677246,0.8408827781677246
B049.PB_20140706061106_EV,1,0.951739490032196,0.952042818069458
ATKA.AK_20180430191052_EV,1,0.9164599180221558,0.9164599180221558
AKS.AV_20110428060517_EV,1,0.5086039900779724,0.5086039900779724
AIND.HV_20160205093017_EV,1,0.9142069220542908,0.9142069220542908
AHUD.HV_20160206001157_EV,1,0.9894025325775146,0.9894025325775146
B046.PB_20180618215842_EV,1,0.9822458028793335,0.9822458028793335
B049.PB_20110904032812_EV,1,0.696358859539032,0.6987261772155762
B081.PB_20130413221647_EV,1,0.9834428429603577,0.9865878224372864
B076.PB_20120923092646_EV,1,0.9343646168708801,0.9343646168708801
ALEP.HV_20180225230543_EV,1,0.8617630004882812,0.8617630004882812
B046.PB_20140224121648_EV,1,0.9628450274467468,0.9628450274467468
AHUD.HV_20180608111306_EV,1,0.615470826625824,0.615470826625824
ALEP.HV_20180320162323_EV,1,0.8910208940505981,0.8910208940505981
B081.PB_20130616035619_EV,1,0.9864592552185059,0.9882181286811829
B066.PB_20140119224746_EV,1,0.9868353605270386,0.9868353605270386
AAM2.ZQ_20070101124724_EV,1,0.9862399697303772,0.9862399697303772
B081.PB_20150521192302_EV,1,0.9935044050216675,0.9935044050216675
ALEP.HV_20160521082906_EV,1,0.7892975211143494,0.7892975211143494
AHUD.HV_20180411172316_EV,1,0.9769681692123413,0.9769681692123413
B065.PB_20141209231911_EV,1,0.9574285745620728,0.9574285745620728
B086.PB_20110218121228_EV,1,0.9597731232643127,0.9597731232643127
AHUD.HV_20180411165340_EV,1,0.7724761366844177,0.7724761366844177
B045.PB_20160619130436_EV,1,0.980933427810669,0.980933427810669
B057.PB_20150102071411_EV,1,0.9290004372596741,0.9290004372596741
AMKA.AV_20180627101627_EV,1,0.9560055136680603,0.9560055136680603
ALEP.HV_20170512103931_EV,1,0.9656659960746765,0.9687243103981018
B045.PB_20120522171843_EV,1,0.966791570186615,0.966791570186615
B073.PB_20150228221641_EV,1,0.9810491800308228,0.9810491800308228
B054.PB_20151014111255_EV,1,0.9781192541122437,0.9781192541122437
AHUD.HV_20150531113415_EV,1,0.5511206984519958,0.5511206984519958
AHUD.HV_20180630134541_EV,1,0.7749307155609131,0.7749307155609131
B081.PB_20150224143819_EV,1,0.9634627103805542,0.9669021368026733
AKV.AV_20170805195608_EV,1,0.6874038577079773,0.6874038577079773
AHUD.HV_20170602184510_EV,1,0.8705722689628601,0.8705722689628601
AHUD.HV_20180714004308_EV,1,0.9508797526359558,0.9508797526359558
B076.PB_20141230080525_EV,1,0.9924452900886536,0.9924452900886536
AHUD.HV_20180712201154_EV,1,0.6579445004463196,0.6579445004463196
ALEP.HV_20170826222113_EV,1,0.911625862121582,0.911625862121582
B047.PB_20140706061102_EV,1,0.9857293367385864,0.9857293367385864
ALEP.HV_20180613045458_EV,1,0.10370700061321259,0.12011705338954926
AHUD.HV_20180618083534_EV,1,0.7562450766563416,0.7562450766563416
ARG.HL_20080614082440_EV,1,0.8484154939651489,0.8484154939651489
ATKA.AK_20170815062308_EV,1,0.942240297794342,0.942240297794342
B045.PB_20130615083344_EV,1,0.9729962944984436,0.9729962944984436
B081.PB_20130315083918_EV,1,0.975307047367096,0.9764314889907837
B078.PB_20130617013033_EV,1,0.9686830043792725,0.9686830043792725
ARG.HL_20060908223913_EV,1,0.8181023597717285,0.8181023597717285
B049.PB_20130327122430_EV,1,0.979343831539154,0.979343831539154
B086.PB_20171103131324_EV,1,0.9791284799575806,0.9831320643424988
ATKA.AK_20150131142027_EV,1,0.4049608111381531,0.4310248792171478
ALEP.HV_20151027062348_EV,1,0.8633173704147339,0.8705037236213684
B047.PB_20140327074557_EV,1,0.9397739171981812,0.9397739171981812
B065.PB_20121014162916_EV,1,0.9917014241218567,0.9927399754524231
AKH.GO_20150113231910_EV,1,0.9733976721763611,0.9733976721763611
AHUD.HV_20160926183630_EV,1,0.974707305431366,0.974707305431366
B046.PB_20140611174404_EV,1,0.9759026169776917,0.976991593837738
AIND.HV_20170226050318_EV,1,0.9288353323936462,0.9418718218803406
B084.PB_20111229225414_EV,1,0.9711324572563171,0.9787061810493469
B082.PB_20120221135221_EV,1,0.9722158312797546,0.9722158312797546
AKUT.AT_20111002055651_EV,1,0.792657196521759,0.792657196521759
B047.PB_20161104100750_EV,1,0.9697409272193909,0.9698743224143982
B065.PB_20180203134707_EV,1,0.9768297076225281,0.9768297076225281
B076.PB_20140325081258_EV,1,0.8688763976097107,0.8688763976097107
B081.PB_20080817180154_EV,1,0.9770098924636841,0.9799225926399231
AUSB.AV_20170801124756_EV,1,0.4481451213359833,0.4481451213359833
B081.PB_20130317104841_EV,1,0.9228948950767517,0.9228948950767517
B082.PB_20120108172942_EV,1,0.9287305474281311,0.9287305474281311
B072.PB_20170423111448_EV,1,0.8744825124740601,0.893963098526001
B067.PB_20120603195553_EV,1,0.9538474082946777,0.9582695364952087
AHUD.HV_20180710101114_EV,1,0.8815332651138306,0.8815332651138306
B084.PB_20150405125651_EV,1,0.9861958026885986,0.9861958026885986
B084.PB_20130410032202_EV,1,0.939895749092102,0.939895749092102
B086.PB_20101203014529_EV,1,0.9961853623390198,0.9961853623390198
AOPR.PR_20180408104247_EV,1,0.8501489162445068,0.8501489162445068
B073.PB_20150226215624_EV,1,0.46670135855674744,0.46670135855674744
B049.PB_20121119130516_EV,1,0.9869361519813538,0.9869361519813538
B066.PB_20120406074253_EV,1,0.1604587584733963,0.1604587584733963
ALN.HT_20120212211842_EV,1,0.7985588312149048,0.7985588312149048
B045.PB_20150105031033_EV,1,0.9167054295539856,0.9167054295539856
AHUD.HV_20180624175428_EV,1,0.9219852089881897,0.9219852089881897
AIND.HV_20150508154707_EV,1,0.9704216122627258,0.9704216122627258
B045.PB_20170526214722_EV,1,0.9498921632766724,0.9571653008460999
B082.PB_20130409211341_EV,1,0.9129985570907593,0.9222866892814636
B058.PB_20140921043342_EV,1,0.9738605618476868,0.9738605618476868
AC04.C1_20140720063145_EV,1,0.957892894744873,0.957892894744873
ARSB.KR_20120220024003_EV,1,0.9918089509010315,0.9918089509010315
AHUD.HV_20170729021649_EV,1,0.8910743594169617,0.8910743594169617
B047.PB_20110917133422_EV,1,0.9637486338615417,0.9637486338615417
B045.PB_20150128212309_EV,1,0.9585289359092712,0.9585289359092712
ALEP.HV_20170817222905_EV,1,0.6838233470916748,0.6838233470916748
AHUD.HV_20180620092834_EV,1,0.9215558767318726,0.9215558767318726
B046.PB_20130609045106_EV,1,0.9789313673973083,0.9789313673973083
B075.PB_20161008140127_EV,1,0.9166069626808167,0.9166069626808167
B046.PB_20140427123352_EV,1,0.987743616104126,0.987743616104126
B087.PB_20110705044051_EV,1,0.9934231638908386,0.9934231638908386
ALEP.HV_20180412083748_EV,1,0.9055357575416565,0.9055357575416565
AHUD.HV_20150429172057_EV,1,0.7670397758483887,0.7670397758483887
B086.PB_20110530130133_EV,1,0.9373589754104614,0.9406196475028992
B082.PB_20150629093121_EV,1,0.9949416518211365,0.9949416518211365
AIND.HV_20160628001734_EV,1,0.9681569933891296,0.9681569933891296
B073.PB_20110412152422_EV,1,0.9444534182548523,0.9444534182548523
ARG.HL_20041129024215_EV,1,0.8604082465171814,0.8614529967308044
AHUD.HV_20160506092257_EV,1,0.6641567945480347,0.6664749383926392
B045.PB_20130301231111_EV,1,0.9576259255409241,0.9576259255409241
